flag (1),Image0.jpg,"[0.09391034983007027, 0.9955759578934492, 0.0030591272178357946, 0.0, 0.0, 0.965262756040685, 0.26128109728937726, 0.0, 0.0, 0.0, 0.9644176657423669, 0.264383369378719, 0.0, 0.0, 0.0, 0.2997699434449545, 0.9540111537201872, 0.0008364116725584668, 0.0, 0.0, 0.9104390159267476, 0.4136433225356544, 0.0, 0.0, 0.0, 0.9048856996380886, 0.4256546376940898, 0.0, 0.0, 0.0, 0.6821503658113859, 0.7312119217280165, 6.281889361924541e-05, 0.0, 0.0, 0.8958876409518551, 0.4442806936945607, 0.0, 0.0, 0.0, 0.8748232615975567, 0.48444221633525364, 0.0, 0.0, 0.0, 0.9823158108554192, 0.1872315351201831, 0.0, 0.0, 0.0, 0.965402334711921, 0.26076489819907095, 0.0, 0.0, 0.0, 0.4014667980177622, 0.9158735775691781, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9986890705839949, 0.05118730600526293, 0.0, 0.0, 0.0, 0.998740373395857, 0.05004693483508486, 0.0036015083946743308, 0.0, 0.0, 0.0, 0.9999986434460992, 0.0016471508617506864, 0.0, 0.0, 0.975771796423432, 0.21879077061107588, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.007380436481587747, 0.9999591379321935, 0.005220308730879138, 0.0, 0.0, 0.941253518336473, 0.33770077616021416, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9796498055168479, 0.2007143705637496, 0.0, 0.0, 0.0, 0.9991667841729329, 0.040813446381306365, 0.0, 0.0, 0.0, 0.9761720847458795, 0.21699783630922093, 0.0, 0.0, 0.0, 0.04830808486028698, 0.9988324829205002, 0.0, 0.0, 0.0, 0.9999423712865787, 0.010735646500044575, 0.0, 0.0, 0.0, 0.998602294901022, 0.05285316091221189, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9496221339091749, 0.3133971965250886, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999979919819841, 0.002004003991947864, 0.0, 0.0, 0.9075410389570793, 0.41996340627333834, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.18135484794681317, 0.9834176363535072, 0.0004142886303753585, 0.0, 0.0, 0.8977215059977288, 0.4405633866643595, 0.0, 0.0, 0.0, 0.8954970707590255, 0.4450674064251444, 0.0, 0.0, 0.0, 0.03340967746761035, 0.9994410805578954, 0.0011488884961351566, 0.0, 0.0, 0.9650702442016134, 0.26199126656558264, 0.0, 0.0, 0.0, 0.9520710169556023, 0.30587706464056025, 0.0, 0.0, 0.0, 0.2908968205126956, 0.9567544302565859, 0.0, 0.0, 0.0, 0.9990445807236688, 0.043702697018250206, 0.0, 0.0, 0.0, 0.9621550257300228, 0.27250267239507775, 0.0, 0.0, 0.0, 0.4778339718250638, 0.8784501666969414, 0.0, 0.0, 0.0, 0.9997470859982103, 0.022489198253538473, 0.0, 0.0, 0.0, 0.9300157346480713, 0.3675197046513399, 0.0, 0.0, 0.0, 0.8150379229971961, 0.5794076147898096, 0.0, 0.0, 0.0, 0.996991792818773, 0.07750719355007274, 0.0, 0.0, 0.0, 0.5285195728453654, 0.8489180840551385, 0.0022688507013897807, 0.0, 0.0]"
flag (1),Image1.jpg,"[0.0, 0.06524067958207376, 0.07607444206741812, 0.23000911122731113, 0.9680145359157696, 0.979372286013253, 0.007164227489410011, 0.005988846416928682, 0.0826684687645202, 0.18414303468874169, 0.9696468100500084, 0.007382815762345496, 0.0056620090808965455, 0.023036605574235945, 0.2432443509067516, 0.0, 0.12024220949347811, 0.41222510109902266, 0.48666452158149826, 0.7607692951965651, 0.9500927634151648, 0.006204840924737867, 0.0639286640730568, 0.10234853767774683, 0.2876163131678997, 0.9329331770593614, 0.006477845760562951, 0.0056141329924878905, 0.09624227987122098, 0.34684237015128483, 0.0379438033038431, 0.5040361056723323, 0.6455656237164152, 0.25206146679875635, 0.5140213170680805, 0.9121339092110146, 0.007000748675217108, 0.12130388159058007, 0.39146913728418575, 6.364316977470098e-05, 0.9296541570556378, 0.006689093830019609, 0.0041563301468083005, 0.2678235238349599, 0.25288671236986754, 0.19176960784928074, 0.8998363949900066, 0.3708469708275935, 0.08724094750389493, 0.09154463973025764, 0.5340853069356325, 0.2841478724163953, 0.7620475660526953, 0.230860084444822, 0.0, 0.41937334635865336, 0.008180400538541242, 0.023966017202757546, 0.9036786219919778, 0.08276264607352272, 0.0, 0.0, 0.0025182551600726926, 0.6948495550430577, 0.7191507173377591, 0.9989456788765573, 0.0006088276523860875, 0.0051516185971130475, 0.003559300121641742, 0.045474742343606996, 0.9988556954577743, 0.00042155691719202666, 0.0025761811606179407, 0.004496607116714952, 0.04754225232776745, 0.0, 0.0, 0.008280267812786467, 0.23823358765938582, 0.9711725875846612, 0.9755309318038463, 0.009818427782353593, 0.009009216701390385, 0.21945804515722206, 0.0, 0.9999999911087404, 0.00013335111229613819, 0.0, 0.0, 0.0, 0.0, 0.00026132978211019283, 0.01494806353670303, 0.1766066667500683, 0.9841679594269862, 0.9613264767142249, 0.011655702478348184, 0.01739389446768883, 0.2565450001901047, 0.09796767365134705, 0.999999984191911, 0.0001778093855248775, 0.0, 0.0, 0.0, 0.19657688143265398, 0.8937765489766799, 0.35673120686978005, 0.17731639400292007, 0.06182841295537154, 0.9773571085292418, 0.007656936751201534, 0.2112886183233654, 0.008460111934894002, 0.0, 0.975858995336839, 0.00643918835590128, 0.005419650199550244, 0.21823482536208755, 0.0013951574771119439, 0.020579696756286518, 0.030719547344660925, 0.015059778092792757, 0.34637489613423345, 0.9372461895916959, 0.9993403162980067, 0.018840407467583482, 0.029693609774346038, 0.00906782703552023, 0.00018793423907813948, 0.9989960438969073, 0.006089136725699351, 0.004720261027673915, 0.043190388403216325, 0.009062901173133917, 0.0, 0.0, 0.0, 0.6356195343964316, 0.7720024659893667, 0.945225444519475, 0.009505832775383274, 0.015612610194720407, 0.3259060364263223, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023697788185076573, 0.9997191679842572, 0.9186485000783924, 0.010757728018851625, 0.01290927362262195, 0.39164277261773545, 0.049178185229036, 0.9999999515748151, 0.00031120791628612036, 0.0, 0.0, 0.0, 0.024278679758545946, 0.11201137210137421, 0.18513388547445803, 0.39948812888840496, 0.8905047319107973, 0.9427539577305779, 0.003657506993202242, 0.00983743260240603, 0.18602837293011404, 0.27658320124456953, 0.9165993490851116, 0.004543699881584824, 0.002456053990045851, 0.06318198889392952, 0.3947492775501194, 0.008547632236581185, 0.027694328446523038, 0.021198127946721337, 0.9650276795100157, 0.25967706734733637, 0.9680128151144095, 0.012092961997265079, 0.039273333724451354, 0.03069308925972518, 0.24560229961112173, 0.9622770824492465, 0.006030384581150157, 0.011658743523556971, 0.044107955793555434, 0.26815110104181034, 0.11445156640852337, 0.18489894644315358, 0.1337076356383934, 0.9573792166400177, 0.1351314999124331, 0.9795543541057462, 0.0690682299505616, 0.18404952319611442, 0.0427349031657953, 0.0015323272051480387, 0.9694743718764752, 0.008021054641173425, 0.01118428745741083, 0.24136596113897213, 0.040896081409926476, 0.35772755439170306, 0.23632190668053552, 0.18377588395179706, 0.647677048591277, 0.602431588197063, 0.9585397291470027, 0.2351294931812963, 0.1608653425571626, 0.006168520654447588, 0.0, 0.9269484898388185, 0.008671339442936637, 0.011620774627608963, 0.3748732119718526, 0.005132017221329847, 0.6637751686220227, 0.3359114396009121, 0.09464107641846492, 0.057380176433984256, 0.6590270193799398, 0.6689971073937715, 0.5544059572016082, 0.4884779023258087, 0.07877639687351937, 0.01614072963463547, 0.5268868455390342, 0.011291354147603598, 0.015807895806645038, 0.8482710455916829, 0.04948839217835405]"
flag (2),Image0.jpg,"[0.6516890062869392, 0.7584862814083995, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.1229364668624806, 0.9924145429785731, 0.0, 0.0, 0.0, 0.9988698205974244, 0.047529795914450494, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9865701561123156, 0.1633380759912433, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.04977026965546934, 0.9987606921872836, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7954703239954963, 0.6059925442136234, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7723381853588044, 0.635211561164207, 0.0, 0.0, 0.0, 0.8412862150849635, 0.5405899594961198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.003568219924649495, 0.9999936338830211, 0.0, 0.0, 0.0, 0.4998871231839098, 0.86609056343717, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6662663941014177, 0.745713813799298, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7106177977225901, 0.7035782440922231, 0.0, 0.0, 0.0, 0.993146899548915, 0.11687273384488499, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6729821099422729, 0.7396587589541858, 0.0, 0.0, 0.0, 0.9430039411733102, 0.3327815603839912, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.07858247604481006, 0.9969076158093422, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.523206958162219, 0.8522056553031305, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7406129519135248, 0.671931883049119, 0.0, 0.0, 0.0, 0.9999777805067909, 0.006666220271822819, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.806673495291417, 0.5909973536271785, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5292226621458871, 0.8484829838430588, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
flag (3),Image0.jpg,"[0.0, 0.8763907192491105, 0.36173857530920245, 0.31692513627089736, 0.02535682052167419, 0.9998919445386789, 0.01470031450886666, 0.0, 0.0, 0.0, 0.9851130860245072, 0.17190755580622893, 0.0, 0.0, 0.0, 0.0, 0.3026250436788976, 0.8492925166762592, 0.36656866651528597, 0.22966871094090405, 0.8914189748110842, 0.1552228804852584, 0.4231205799500419, 0.047402990869303496, 0.0, 0.9882482485475595, 0.15285744745572946, 0.0, 0.0, 0.0, 0.0, 0.04587097565744299, 0.9872183775506902, 0.13358818992546198, 0.07382360144869732, 0.9923361485042105, 0.02933223419558853, 0.10500939842020693, 0.055304594292409644, 0.01797265986166061, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01962437832521211, 0.9557861730862643, 0.29340701271861663, 0.0, 0.0, 0.9998693175625296, 0.01616625488607107, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2646956968507577, 0.5280225730326039, 0.49465756922788656, 0.6375282265455224, 0.9785432663126171, 0.14088762373890404, 0.008996508106127314, 0.020472822933815363, 0.1486730634461296, 0.9114546423972081, 0.41139678601419, 0.0017661567802555382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18818756396514993, 0.9821331074599118, 0.15412246455177198, 0.19039910176317476, 0.012565488818822496, 0.3279095641476899, 0.9123112814163158, 0.413549992409787, 0.9101693315932706, 0.023836770018695906, 0.0, 0.0, 0.0, 0.0, 0.044841823033738286, 0.984334001219789, 0.17051623075136152, 0.1805694559117285, 0.0076387989809712665, 0.033728235500596206, 0.9749457899405789, 0.12521754329576745, 0.9999648832424216, 0.008380470271426202, 0.0, 0.0, 0.0, 0.0, 0.6003603344427083, 0.754948530650892, 0.2614413199530326, 0.03561770791494967, 0.999997212574206, 0.002361110717086155, 0.0, 0.0, 0.0, 0.9999494456316624, 0.010055156932191254, 0.0, 0.0, 0.0, 0.0, 0.6369775238536408, 0.5788436566159212, 0.17872629569936993, 0.4767143447877098, 0.9705804661399986, 0.24061956202977722, 0.0026644878055274764, 0.0014681871581477932, 0.008156595323043296, 0.9693488646645013, 0.19957354039359385, 0.14329403528552312, 0.0, 0.0, 0.0, 0.0, 0.009632736700778346, 0.01775893164266719, 0.999795894535762, 0.05634533244167255, 0.5300083911534136, 0.013132149811319778, 0.010091701332836874, 0.8459562713429988, 0.030217441043146644, 0.9871552630934693, 0.1568801861411033, 0.0, 0.0, 0.0, 0.0, 0.20197560432901146, 0.47559358467887713, 0.8561638847021208, 0.287779190459149, 0.014645635610985024, 0.06341409233622382, 0.5549488009090253, 0.7778040396906118, 0.9468575738207909, 0.32165300464974045, 0.00028195389608146954, 0.0, 0.0, 0.0, 0.2133427327723667, 0.6466063335872035, 0.6687770857938484, 0.29853364509753333, 0.9997575635646275, 0.02171600804311229, 0.0008211935814622294, 0.0034672617883960795, 0.0007299498501886484, 0.9807011275084634, 0.1955129113476361, 0.0, 0.0, 0.0, 0.2640386815994609, 0.9624691264813683, 0.06274356691653857, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7166965522759002, 0.5867434485740479, 0.1425575176888951, 0.348934853033703, 0.9285343868964594, 0.1933035182532255, 0.17593358987924065, 0.06962386227912597, 0.2542784535411557, 0.9792235293876598, 0.20278284360588253, 0.0006307397934864153, 0.0, 0.0, 0.0, 0.2774265855812385, 0.3605294064049719, 0.5077949473225315, 0.7315718202635486, 0.9494155674084147, 0.2364943930793802, 0.014809825006927919, 0.11781744715332834, 0.16905679706569057, 0.8186226735523211, 0.5743307487951272, 0.0010532494853848072, 0.0, 0.0, 0.012833390814719643, 0.6904662709268347, 0.6642025873990364, 0.28502065646644786, 0.026263683527798336, 0.9982770206202662, 0.00788809594708377, 0.01202453650470087, 0.05637102713403768, 0.0076476052169897535, 0.9997594578104797, 0.021932316760796735, 0.0, 0.0, 0.0]"
flag (4),Image0.jpg,"[0.9780846881157935, 0.20820745153195347, 0.0, 0.0, 0.0, 0.0, 0.8614833183908301, 0.5077858723264401, 0.0, 0.0, 0.0, 0.4085854810231667, 0.9126867525356295, 0.007797207386881308, 0.0, 0.8421818340138477, 0.5318832206249112, 0.032599725152594405, 0.015631835421530925, 0.08076448301124312, 0.07959697946924929, 0.6062227903457313, 0.7911979524595322, 0.012724912621228863, 0.0014580629045158073, 0.06523737694412765, 0.07762620573880574, 0.994138168848894, 0.03748012761934257, 0.0016727532549776322, 0.2470824788416832, 0.4075804992858535, 0.8372959594809176, 0.2678877777881497, 0.0, 0.0, 0.12249179658158729, 0.7426022847486279, 0.6584357268984825, 0.0, 0.0, 0.0, 0.6463801817808716, 0.7630155048234128, 0.0, 0.10382312984060303, 0.809455587703091, 0.48932160315798123, 0.30751711810767196, 0.0, 0.0, 0.013887701793618352, 0.9211194753199494, 0.38903218880343615, 0.0, 0.0, 0.0, 0.8908843270420009, 0.45423024539425066, 0.0, 0.11091960685573429, 0.7615324258189008, 0.6365398938433452, 0.05081504489078328, 0.0, 0.0, 0.0, 0.929905677728834, 0.3677980839097423, 0.0, 0.0, 0.0, 0.6932744736488315, 0.7206736461026831, 0.0, 0.0, 0.19397658809945653, 0.5244308660557058, 0.1027966325634408, 0.8226653039547572, 0.7844596408861206, 0.09558948800996227, 0.588363356831389, 0.16599639850833667, 0.04194612763024845, 0.8262277428311695, 0.02274207598847161, 0.12514910268655954, 0.548787952721809, 0.0, 0.0, 0.15647438621596968, 0.966627995740214, 0.17372892641574023, 0.10471076561665806, 0.11650746701970223, 0.0054581288771520416, 0.5480365698503402, 0.8280857502632277, 0.01805899430958947, 0.08802784631150103, 0.0033818037287101886, 0.046840505376762015, 0.9950074164785664, 0.002422784760867001, 0.08517360881174979, 0.5554215858829368, 0.7915915661056921, 0.23990566481976192, 0.008965643032815768, 0.0, 0.007484819504683924, 0.7411239923112455, 0.6712868204921184, 0.007294527483378401, 0.0, 0.0, 0.5363752221992436, 0.8439796330544429, 0.0, 0.4444439976267811, 0.560570347374562, 0.5652542869001574, 0.4106842825555084, 0.007511978484445495, 0.0, 0.0, 0.7927823479166078, 0.6094713856880817, 0.006385832700583906, 0.0, 0.0, 0.04891430420519966, 0.9987879647182301, 0.005476529753118048, 0.0, 0.14224515916678046, 0.2893266537452315, 0.257890473569373, 0.9107957541448953, 0.7178826202687761, 0.1320174700027041, 0.2288589496268376, 0.5833710091389851, 0.2729794461163407, 0.7788950425006149, 0.020671543974411236, 0.07446123058388274, 0.6006393692846532, 0.1630431637418351, 0.0, 0.0, 0.04868959428778543, 0.31805864470006595, 0.9468199522293814, 0.8028394330377813, 0.08790212770486656, 0.012182926471376242, 0.388851254399686, 0.4431346736139194, 0.8290029626627557, 0.008454139391281852, 0.010372305471656726, 0.49950465596724963, 0.25113767015278443, 0.0, 0.0, 0.0664129698849038, 0.9800163268730231, 0.18750284396076475, 0.0, 0.0, 0.0035847940198535174, 0.9790705078929341, 0.2034897781858026, 0.0, 0.0, 0.0012467366933618315, 0.9967180349315011, 0.08094198224595275, 0.18306710735058157, 0.9053672027249879, 0.3802784724434818, 0.046743404157948344, 0.0, 0.0, 0.0, 0.7043661583583004, 0.7098365971886139, 0.0005659074652048477, 0.0, 0.0, 0.0009357437957876591, 0.9999982030984118, 0.0016486914497211137, 0.0, 0.2551982809695461, 0.6433584414835989, 0.5537240886280512, 0.4629831388236696, 0.0010789349568442175, 0.009900814898099877, 0.11995218049621005, 0.9171581800797521, 0.3799120383334991, 0.0010065565058718807, 0.005591980588177115, 0.035285397511397594, 0.9680277596193404, 0.2482839381150639, 0.0, 0.0, 0.011099191039012204, 0.3657503057567687, 0.9306468297894265, 0.21006997920005563, 0.009023050331532775, 0.0068174158060469855, 0.3751583815621738, 0.9027728950223198, 0.22693611479307177, 0.007825383268726612, 0.007611963725034069, 0.5652772313936515, 0.7929958845135959, 0.004214468039863724, 0.021674407062156294, 0.35032765581367203, 0.7271462535922018, 0.5899502672230666, 0.03075397990271838, 0.031280814676212486, 0.053605438203025185, 0.8592675155688854, 0.506815052101329, 0.013675386783264649, 0.03693523267958657, 0.03845472009994931, 0.9633550245099765, 0.2625206727795932]"
flag (5),Image0.jpg,"[0.0, 0.8608963997134691, 0.37734211239408827, 0.3402498820642346, 0.026463879716107135, 0.9997955760408785, 0.02021895469820585, 0.0, 0.0, 0.0, 0.9998952804121106, 0.014471634654956829, 0.0, 0.0, 0.0, 0.0, 0.20991908352995794, 0.896359626349677, 0.31498876122543534, 0.2307714863709891, 0.9956811668085224, 0.09283864530904982, 0.0, 0.0, 0.0, 0.996190737825029, 0.08720099696462504, 0.0, 0.0, 0.0, 0.0, 0.029472628769456503, 0.9865203993805762, 0.1529976169943845, 0.05000594918053006, 0.999990944236545, 0.0014320106603226278, 0.001969014657943613, 0.003490525984536405, 0.0, 0.9999999911087404, 0.00013335111229613819, 0.0, 0.0, 0.0, 0.012459728919994289, 0.950110965281019, 0.3116631283942208, 5.663513145451949e-05, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24637579625329517, 0.5031869309842609, 0.4958058379146891, 0.6635348149094427, 0.975951758861949, 0.21798661512640746, 0.0, 0.0, 0.0, 0.9758411134392879, 0.21848139811336537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00026567652049006474, 0.21971448244528355, 0.9755641832395178, 0.5172350733759885, 0.7947306478965592, 0.052889390246686395, 0.06632406747723155, 0.3060635663326494, 0.5303590030673074, 0.8477105275321315, 0.010304822979899982, 0.0, 0.0, 0.0, 0.0, 0.021027197397190084, 0.9931461491417464, 0.11497209841757156, 0.9701172143759232, 0.005724054822143198, 0.007870575380446897, 0.2421165111789224, 0.012548889417775475, 0.9999999644254758, 0.00026673778725672863, 0.0, 0.0, 0.0, 0.0, 0.5740200143960976, 0.7592912604308708, 0.30368665781777165, 0.04185951229380096, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5713249756021012, 0.6189492910865976, 0.177402660307397, 0.5089379563684703, 0.9654315406298266, 0.2606501434736038, 0.0018555495975926572, 0.0, 0.0, 0.9635774569326914, 0.2674294009474787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007051033318516549, 0.016649536739206817, 0.9998365245656466, 0.044967657116086676, 0.9818965129183859, 0.051743605448647687, 0.00487196285068436, 0.1765106540845644, 0.03905404450928022, 0.9990503949197099, 0.019315538259102493, 0.0, 0.0, 0.0, 0.0, 0.2565880653807703, 0.5093664646822, 0.8214063363289273, 0.9564298497505116, 0.2467345936305294, 0.004588680555078959, 0.035531269703516805, 0.1519225318911277, 0.9633388817542906, 0.268287524689043, 5.474138434789696e-05, 0.0, 0.0, 0.0, 0.18466443229755625, 0.6562109257877177, 0.6256112664154438, 0.3793373322718348, 0.9989019512258517, 0.0468496727543113, 0.0, 0.0, 0.0, 0.9995044017855719, 0.03147937120188364, 0.0, 0.0, 0.0, 0.20007702716191272, 0.9763333824744721, 0.08211156719980092, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7321326583354153, 0.5748509130111946, 0.13707678559743167, 0.33873020718440483, 0.988168468407845, 0.15337235097791832, 0.0, 0.0, 0.0, 0.9874078848947789, 0.1581950342065734, 0.0, 0.0, 0.0, 0.0, 0.24078566917694968, 0.36459449422779644, 0.5922161025985323, 0.6770326462740115, 0.9672346304795425, 0.2538841657155931, 0.0, 0.0, 0.0, 0.9748023043331258, 0.22307054370048043, 0.0, 0.0, 0.0, 0.0, 0.6417532600620632, 0.6835723347755123, 0.3469099459112058, 0.02313235303969161, 0.9999999752976653, 0.00022227161042401983, 0.0, 0.0, 0.0, 0.999999999012258, 4.444641979698022e-05, 0.0, 0.0, 0.0]"
flag (6),Image0.jpg,"[0.025339131400939796, 0.189698995805223, 0.2303487806206279, 0.4207367558295019, 0.8563248454710348, 0.5071646852740066, 0.08719929215199634, 0.1912393018226698, 0.23358399058357424, 0.8025249617554204, 0.42950203981325036, 0.02134086109025607, 0.018174152670411618, 0.19964031342497612, 0.8802760992293689, 0.0039769528949146005, 0.11608200242326201, 0.2970708775654133, 0.4231327806494987, 0.8480664456287701, 0.7621013935624364, 0.02408362685849398, 0.07195263132646035, 0.21272627686465426, 0.6067880971344397, 0.7132151250822697, 0.022706269089776493, 0.016539134275269297, 0.1376392360874106, 0.6867244778108638, 0.08003703049141575, 0.5358210292285985, 0.7949132346533792, 0.2419301148945067, 0.1267780235946042, 0.5472508973355571, 0.08668194005344783, 0.4710586104405472, 0.6852426912105112, 0.03935652812933279, 0.5156510819397395, 0.02547295966414582, 0.03260538837010665, 0.7057969285404095, 0.4839862336187706, 0.8845549249349396, 0.4444342758650502, 0.14156538845936747, 0.0, 0.0, 0.02577650270989808, 0.9134548147820133, 0.40275785484215754, 0.0521726328887841, 0.0, 0.0, 0.019079977154207485, 0.6370023245208398, 0.7704981378313184, 0.014021862405273285, 0.0, 0.0018665767993790523, 0.127460530014741, 0.5361741856216328, 0.834426492779557, 0.7832251881403453, 0.005876667023652925, 0.014160643430488975, 0.20200157853592524, 0.5878083087995973, 0.7046273785778516, 0.0071006481182153, 0.008444013978418194, 0.009723410035754285, 0.7094251137928619, 0.0, 0.0, 0.0561585420258626, 0.6063569768045902, 0.7932070567247413, 0.9948583529483045, 0.0114002103088041, 0.042206111943261404, 0.09135368527455019, 0.00020267040548985066, 0.9999976182880642, 0.0021825256467914635, 0.0, 0.0, 0.0, 0.4245906435319459, 0.4212917217129134, 0.29709701793757276, 0.6007918795132104, 0.4393387646052676, 0.9884081117964115, 0.013777222945654, 0.08110263663711163, 0.1276007640786939, 0.0, 0.9999944391953751, 0.0021014861901266545, 0.000760112026216024, 0.0023250485507784265, 0.0008495369704767326, 0.2656586865833253, 0.901131013425904, 0.30483829586271244, 0.07170466660101577, 0.13899788864576465, 0.38791633318176266, 0.3024297244301182, 0.8675549395364094, 0.073522833989964, 0.0, 0.3252189875260146, 0.008788041424077868, 0.07595817622489683, 0.9420411677600675, 0.030727417566705835, 0.30700430179608, 0.5364739330687008, 0.09667088707818533, 0.15020280321619067, 0.7655311458810905, 0.8113677063281209, 0.22396071035139364, 0.5364606516258917, 0.061106583964962234, 0.0, 0.7435551864413432, 0.010797679236759386, 0.018558511188180193, 0.6632474471179453, 0.08226481868506057, 0.0, 0.0, 0.0, 0.13981808415566507, 0.9901772080506799, 0.9907498798223583, 0.010350879244199338, 0.010564299434801385, 0.10799061644463638, 0.08083289719052575, 0.9999682076163863, 0.007973942341892158, 0.0, 0.0, 0.0, 0.024927532476760366, 0.12666223354942704, 0.11280657463467952, 0.19303020707257837, 0.9661000530967786, 0.9873936817740243, 0.011216670257276332, 0.011652269102219103, 0.07818999266722725, 0.13666913760079416, 0.9999999644254758, 0.00026673778725672863, 0.0, 0.0, 0.0, 0.22652561286025658, 0.540813060439525, 0.43572981097333974, 0.5230104952827079, 0.4390978638408457, 0.6828546599687232, 0.008989351453820545, 0.20835132341565374, 0.5013873782841216, 0.4887014710922814, 0.6182576071272446, 0.006098718689294645, 0.01318847916559967, 0.40320153934599223, 0.6745182870359877, 0.10286629517583945, 0.4049744160716555, 0.3228950000327868, 0.8276135713308553, 0.1902862137597797, 0.5024599418627186, 0.02216995860672073, 0.6190739241340697, 0.4501388395508577, 0.401453610450499, 0.41839480811055246, 0.011247172261036355, 0.01867030595332035, 0.45026179618348877, 0.7885017566470555, 0.17069098685707015, 0.6062930582726835, 0.3048882739001894, 0.7105489234229931, 0.0737338616695507, 0.7801106548353208, 0.08406271986860778, 0.6116980666100827, 0.08513952669869242, 0.05419927711426035, 0.7473552754174344, 0.01335312044946024, 0.020274371363054815, 0.6482205906146353, 0.1438082134269095, 0.38771465277554185, 0.5133008796320754, 0.25932152394889113, 0.17918899996328755, 0.6977415026362273, 0.7539953797915627, 0.35348030512177026, 0.5518443332156028, 0.04483829882838826, 0.0, 0.6535345752618481, 0.01848231264880792, 0.022313191997833562, 0.753607897203939, 0.06425123960821953, 0.45541466306410056, 0.6534332735127754, 0.267714407494324, 0.2561766106751923, 0.4778336341191613, 0.2472400655462598, 0.5435179419814082, 0.620430858299532, 0.2361459600409789, 0.45029016462610666, 0.17428656120624478, 0.00916577676673344, 0.020109987831489783, 0.8644558714774417, 0.47101148369945117]"
